ini lat (deg),ini lon (deg),ini alt (m),ini vx_body (m/s),ini vy_body (m/s),ini vz_body (m/s),ini yaw (deg),ini pitch (deg),ini roll (deg)
41.9557,-79.8878,-5.40E-08,0,0,0,0,0,0
command type,yaw (deg),pitch (deg),roll (deg),vx_body (m/s),vy_body (m/s),vz_body (m/s),command duration (s),GPS visibility
1,0,0,0,0,0,319,1,0
1,0,0,0,0,-8.290817112,211.934,1,0
1,0,0,0,-22.21447844,-66.32665354,137.143,1,0
1,0,0,0,-44.42895223,-116.0728134,-52.178,1,0
1,0,0,0,-11.10722961,-16.58386987,-13.33,1,0
1,0,0,0,9.51E-06,-0.002268017,-4.85,1,0
1,0,0,0,11.1072434,-8.293247105,-4.85,1,0
1,0,0,0,-22.21445825,-8.293590509,-4.86,1,0
1,0,0,0,11.1072434,-8.293953346,-4.86,1,0
1,0,0,0,-11.1072201,-16.58557392,-4.88,1,0
1,0,0,0,1.24E-05,-8.294640105,-4.86,1,0
1,0,0,0,-11.10721389,-16.58669479,-4.88,1,0
1,0,0,0,1.57E-05,-16.58736211,-4.87,1,0
1,0,0,0,1.57E-05,-8.295955242,-4.89,1,0
1,0,0,0,-22.21442583,-24.88067365,-4.87,1,0
1,0,0,0,11.10724204,-8.297445261,-4.89,1,0
1,0,0,0,-11.10719719,-24.88226727,-4.88,1,0
1,0,0,0,-11.10719079,-8.29883149,-4.92,1,0
1,0,0,0,2.80E-05,-16.5920004,-4.84,1,0
1,0,0,0,-11.10718147,-24.88567459,-4.9,1,0
1,0,0,0,3.28E-05,-8.301163221,-4.9,1,0
1,0,0,0,-11.10717137,-24.88799986,-4.9,1,0
1,0,0,0,-11.10716322,-16.59650191,-4.9,1,0
1,0,0,0,4.37E-05,-16.59762227,-4.9,1,0
1,0,0,0,4.37E-05,-16.59839926,-4.9,1,0
1,0,0,0,-11.10714866,-8.305709209,-5.3,1,0
1,0,0,0,4.97E-05,-0.01243614,-5,1,0
1,0,0,0,4.97E-05,-8.306712406,-5,1,0
1,0,0,0,4.97E-05,16.57632521,-4.8,1,0
1,0,0,0,11.10722961,-8.306530295,-4.9,1,0
1,0,0,0,-11.10713333,-0.012046017,-4.9,1,0
1,0,0,0,4.97E-05,8.282658475,-4.9,1,0
1,0,0,0,4.97E-05,-8.307526512,-4.9,1,0
1,0,0,0,11.10721738,8.283455771,-4.9,1,0
1,0,0,0,-11.1071211,-8.307545195,-4.9,1,0
1,0,0,0,4.97E-05,8.283475943,-4.9,1,0
1,0,0,0,11.10720826,-8.307952405,-4.9,1,0
1,0,0,0,-11.10711198,8.284266656,-4.9,1,0
1,0,0,0,4.97E-05,-8.308741606,-4.9,1,0
1,0,0,0,4.97E-05,-0.012431141,-4.9,1,0
1,0,0,0,4.97E-05,-0.012430751,-4.9,1,0
1,0,0,0,4.97E-05,-0.012430361,-4.9,1,0
1,0,0,0,4.97E-05,-0.012429971,-4.9,1,0
1,0,0,0,4.97E-05,-8.30998271,-4.9,1,0
1,0,0,0,4.97E-05,-0.012636342,-4.9,1,0
1,0,0,0,4.97E-05,8.285331482,-4.9,1,0
1,0,0,0,4.97E-05,-16.60877755,-4.9,1,0
1,0,0,0,4.97E-05,8.285539417,-4.9,1,0
1,0,0,0,-11.10707161,-0.013029585,-4.9,1,0
1,0,0,0,11.10717409,-8.311838061,-4.9,1,0
1,0,0,0,-11.10706521,-0.013242326,-4.9,1,0
1,0,0,0,11.10716768,-0.0132419,-4.9,1,0
1,0,0,0,-11.1070588,-8.312691101,-5,1,0
1,0,0,0,11.10716128,-0.013454607,-4.8,1,0
1,0,0,0,-11.1070524,-0.013454169,-4.9,1,0
1,0,0,0,5.61E-05,-0.013861416,-5,1,0
1,0,0,0,5.61E-05,-8.314177747,-4.8,1,0
1,0,0,0,5.61E-05,-0.014080499,-4.9,1,0
1,0,0,0,5.61E-05,-0.014080028,-5,1,0
1,0,0,0,5.61E-05,-0.014079558,-4.8,1,0
1,0,0,0,5.61E-05,-8.315275869,-5,1,0
1,0,0,0,-11.10702271,-0.014719136,-4.9,1,0
1,0,0,0,11.10713818,-0.01471863,-4.8,1,0
1,0,0,0,5.61E-05,-8.316167245,-5.1,1,0
1,0,0,0,-11.10701262,8.287151999,-4.9,1,0
1,0,0,0,6.29E-05,-16.6197955,-5.3,1,0
1,0,0,0,11.10712459,8.287385928,-5.3,1,0
1,0,0,0,-11.10700233,-8.317724256,-5.4,1,0
1,0,0,0,6.29E-05,-0.015601757,-5.5,1,0
1,0,0,0,6.29E-05,-8.318848674,-5.6,1,0
1,0,0,0,6.29E-05,-0.015833498,-5.8,1,0
1,0,0,0,6.29E-05,-0.015832937,-5.8,1,0
1,0,0,0,-11.10697789,-8.320224608,-5.9,1,0
1,0,0,0,11.10710713,-0.016510854,-6,1,0
1,0,0,0,-11.10697071,-8.32094127,-6.1,1,0
1,0,0,0,7.01E-05,-0.017201587,-6.2,1,0
1,0,0,0,11.10709626,-8.321664314,-6.3,1,0
1,0,0,0,-11.10695984,-0.016986939,-6.3,1,0
1,0,0,0,-11.10694878,-0.017904485,-6.6,1,0
1,0,0,0,11.10709257,-8.323563409,-6.5,1,0
1,0,0,0,7.01E-05,-0.017689756,-6.6,1,0
1,0,0,0,-11.10693753,-8.324312038,-6.7,1,0
1,0,0,0,11.10708131,-8.324815615,-6.9,1,0
1,0,0,0,-11.10692996,-0.018657454,-6.8,1,0
1,0,0,0,7.76E-05,-0.019135105,-6.9,1,0
1,0,0,0,7.76E-05,-8.326313219,-7.1,1,0
1,0,0,0,7.76E-05,-0.019392163,-7.1,1,0
1,0,0,0,-11.10690668,-8.327578618,-7.2,1,0
1,0,0,0,11.10706579,-8.328107828,-7.2,1,0
1,0,0,0,-11.10689873,-0.020404558,-7.3,1,0
1,0,0,0,8.56E-05,-0.020901377,-7.5,1,0
1,0,0,0,8.56E-05,-8.32967584,-7.4,1,0
1,0,0,0,8.56E-05,-8.330217823,-7.5,1,0
1,0,0,0,8.56E-05,-0.021441612,-7.6,1,0
1,0,0,0,8.56E-05,-8.331030289,-7.7,1,0
1,0,0,0,-11.10686613,-0.022228153,-7.7,1,0
1,0,0,0,9.39E-05,-8.332895829,-7.7,1,0
1,0,0,0,9.39E-05,-0.023027415,-8,1,0
1,0,0,0,9.39E-05,-8.333746702,-7.8,1,0
1,0,0,0,9.39E-05,-0.023309683,-9,1,0
1,0,0,0,9.39E-05,-8.334597476,-10.3,1,0
1,0,0,0,-11.10683199,-8.335707571,-10.3,1,0
1,0,0,0,11.10702406,-0.02441769,-10.5,1,0
1,0,0,0,-11.10682326,-8.336577467,-10.6,1,0
1,0,0,0,0.000102628,-8.337713181,-10.5,1,0
1,0,0,0,-11.10680542,-0.026106609,-10.7,1,0
1,0,0,0,11.10701513,-0.0261054,-10.9,1,0
1,0,0,0,0.000102624,-8.338910971,-10.8,1,0
1,0,0,0,-11.10679184,-8.340072232,-10.9,1,0
1,0,0,0,0.00011174,-0.027277075,-11.1,1,0
1,0,0,0,0.000111739,-8.341561405,-11.2,1,0
1,0,0,0,0.000111738,-8.34217999,-11.2,1,0
1,0,0,0,0.000111738,-0.027893051,-11.3,1,0
1,0,0,0,-11.10675926,-0.028472795,-11.5,1,0
1,0,0,0,0.000121241,-16.66014175,-11.6,1,0
1,0,0,0,11.10698253,8.286758299,-11.6,1,0
1,0,0,0,-11.1067449,-8.344962258,-11.8,1,0
1,0,0,0,-11.10673036,-8.346794104,-11.8,1,0
1,0,0,0,11.10697768,-8.347450973,-12.1,1,0
1,0,0,0,0.000121233,8.286822239,-12,1,0
1,0,0,0,-11.10671562,-16.66558741,-12.3,1,0
1,0,0,0,0.000131124,-0.031882068,-12.4,1,0
1,0,0,0,0.000131121,-0.031880435,-12.4,1,0
1,0,0,0,0.000131121,-8.350373147,-12.7,1,0
1,0,0,0,0.000131119,-0.03221271,-12.8,1,0
1,0,0,0,0.000131118,-8.35137649,-12.9,1,0
1,0,0,0,-11.10667528,-0.033170766,-12.6,1,0
1,0,0,0,11.10694256,-8.353018378,-9.4,1,0
1,0,0,0,-11.10666501,-8.353700504,-8.4,1,0
1,0,0,0,0.00014139,-0.034488038,-8.5,1,0
1,0,0,0,0.00014139,-8.355374186,-8.2,1,0
1,0,0,0,0.000141387,-0.034832686,-8.1,1,0
1,0,0,0,-11.10663359,-8.357066901,-8,1,0
1,0,0,0,0.000152052,-8.358432311,-7.8,1,0
1,0,0,0,0.000152049,-0.036839203,-7.6,1,0
1,0,0,0,0.000152048,-8.359511743,-7.3,1,0
1,0,0,0,0.000152046,-0.037196256,-7.1,1,0
1,0,0,0,0.000152044,-8.360591012,-6.8,1,0
1,0,0,0,-11.10659016,-8.361988156,-6.6,1,0
1,0,0,0,0.000163095,-0.039266149,-6.3,1,0
1,0,0,0,0.000163092,-8.363776157,-5.8,1,0
1,0,0,0,0.000163089,-8.364521745,-5.6,1,0
1,0,0,0,0.000163089,-0.040007196,-5,1,0
1,0,0,0,-11.10655081,-8.36633502,-4.8,1,0
1,0,0,0,11.1068826,-8.367093252,-4,1,0
1,0,0,0,-11.10653937,-0.041450433,-3.7,1,0
1,0,0,0,0.00017452,-8.368938183,-3.1,1,0
1,0,0,0,-11.1065161,-0.04324357,-2.4,1,0
1,0,0,0,11.10687095,-16.69838877,-1.8,1,0
1,0,0,0,-11.10650428,-0.044024504,-1,1,0
1,0,0,0,0.00018634,-0.044743495,-0.3,1,0
1,0,0,0,0.000186336,-16.70227264,0.6,1,0
1,0,0,0,-11.10647423,-0.046271342,1.5,1,0
1,0,0,0,11.10685291,-8.375846158,2.4,1,0
1,0,0,0,-11.10646202,-8.376654947,3.4,1,0
1,0,0,0,0.000198541,-0.047821502,4.6,1,0
1,0,0,0,0.000198539,-8.378626492,5.6,1,0
1,0,0,0,-11.10643101,-8.380207839,6.9,1,0
1,0,0,0,11.10683428,-0.049396641,8,1,0
1,0,0,0,-11.10641841,-8.381457327,9.3,1,0
1,0,0,0,0.00021113,-8.383063976,10.7,1,0
1,0,0,0,-11.10639283,-8.384689707,12,1,0
1,0,0,0,11.10682147,-0.052197373,13.3,1,0
1,0,0,0,-11.10637985,-0.052193911,14.7,1,0
1,0,0,0,11.10680848,-16.72061913,16,1,0
1,0,0,0,-11.10636686,8.281596066,17.2,1,0
1,0,0,0,0.000224099,-8.388483398,18.6,1,0
1,0,0,0,-11.10634051,-8.390153239,19.7,1,0
1,0,0,0,11.10679528,-0.055066126,20.7,1,0
1,0,0,0,0.000224088,-0.054264381,21.8,1,0
1,0,0,0,-11.10632055,-0.055058646,22.5,1,0
1,0,0,0,11.10677531,-0.055054879,23.3,1,0
1,0,0,0,-11.10630718,-8.392792241,23.7,1,0
1,0,0,0,11.10676192,8.282693785,24.3,1,0
1,0,0,0,-11.10629381,-0.055043576,24.3,1,0
1,0,0,0,11.10674854,8.28403302,24.6,1,0
1,0,0,0,0.000224064,-0.053801035,24.2,1,0
1,0,0,0,0.000224061,-0.053797406,24.1,1,0
1,0,0,0,0.000224057,8.286591184,23.7,1,0
1,0,0,0,0.000224055,-0.053352825,22.9,1,0
1,0,0,0,0.000224051,8.287910342,22.4,1,0
1,0,0,0,0.000224047,8.288788463,21.5,1,0
1,0,0,0,11.10668921,-0.051696006,20.5,1,0
1,0,0,0,0.000211055,16.63418288,19.7,1,0
1,0,0,0,0.000211052,-0.050069095,18.6,1,0
1,0,0,0,0.00021105,-0.050065811,17.6,1,0
1,0,0,0,11.10665082,16.63833277,16.5,1,0
1,0,0,0,0.000198446,-0.047719644,15.5,1,0
1,0,0,0,-11.10622893,16.64083295,14.3,1,0
1,0,0,0,11.10663202,-0.047623528,13.2,1,0
1,0,0,0,11.10661341,-0.04615525,2.1,1,0
1,0,0,0,-11.10622274,-8.392027382,-4.9,1,0
1,0,0,0,-11.10620414,8.298260534,-4.9,1,0
1,0,0,0,11.1066072,-8.394321746,-4.9,1,0
1,0,0,0,0.000198426,-0.047287111,-4.9,1,0
1,0,0,0,0.000198423,-8.394816796,-5,1,0
1,0,0,0,-11.10617916,-0.0484374,-4.8,1,0
1,0,0,0,0.000211013,-0.049179386,-5,1,0
1,0,0,0,11.1065758,-0.04843109,-4.8,1,0
1,0,0,0,-11.10616018,-8.397637167,-5,1,0
1,0,0,0,0.000211003,-0.049593676,-4.9,1,0
1,0,0,0,0.000211,-8.399647354,-4.9,1,0
1,0,0,0,0.000210995,-0.050010984,-4.9,1,0
1,0,0,0,-11.10612182,-0.050765364,-4.9,1,0
1,0,0,0,11.1065502,-8.402103139,-4.9,1,0
1,0,0,0,-11.10610885,-0.051188751,-4.9,1,0
1,0,0,0,11.10653721,-0.051185338,-5,1,0
1,0,0,0,-11.10609588,-8.403813467,-4.8,1,0
1,0,0,0,0.000223957,-0.052378829,-5,1,0
1,0,0,0,0.000223953,-8.405879778,-4.9,1,0
1,0,0,0,0.000223949,-0.052808166,-4.9,1,0
1,0,0,0,-11.10605637,-0.053581099,-4.9,1,0
1,0,0,0,11.10651084,-8.408403951,-4.9,1,0
1,0,0,0,-11.10604301,-0.054016491,-4.9,1,0
1,0,0,0,0.000237302,-8.410513979,-5,1,0
1,0,0,0,11.10649069,-0.054451704,-4.9,1,0
1,0,0,0,-11.10602287,-8.41105176,-4.8,1,0
1,0,0,0,-11.10600254,-0.056477716,-5,1,0
1,0,0,0,11.1064839,-0.056473718,-4.9,1,0
1,0,0,0,0.000237282,-8.413638086,-4.9,1,0
1,0,0,0,-11.10598202,-0.056921146,-5,1,0
1,0,0,0,0.000251027,-8.416599542,-4.8,1,0
1,0,0,0,11.10645637,-0.05736833,-5,1,0
1,0,0,0,-11.10596131,-8.41715565,-4.9,1,0
1,0,0,0,-11.10594039,-0.05944399,-4.9,1,0
1,0,0,0,11.10644939,-0.059439657,-4.9,1,0
1,0,0,0,0.000251006,-8.419810232,-5,1,0
1,0,0,0,-11.10591929,-8.421556036,-4.9,1,0
1,0,0,0,0.000265135,8.300941923,-4.9,1,0
1,0,0,0,0.000265132,-16.78592192,-4.9,1,0
1,0,0,0,0.000265125,-0.061654656,-4.9,1,0
1,0,0,0,0.000265122,-0.061650102,-5,1,0
1,0,0,0,0.000265118,-8.425673895,-4.9,1,0
1,0,0,0,-11.105862,-0.062954512,-5,1,0
1,0,0,0,11.10639938,-0.062949792,-4.9,1,0
1,0,0,0,-11.10584748,-16.79388498,-4.9,1,0
1,0,0,0,0.000279622,8.301203553,-5,1,0
1,0,0,0,0.000279616,-8.430705162,-5,1,0
1,0,0,0,-11.10581071,-8.432532125,-4.9,1,0
1,0,0,0,11.10637728,-0.066083391,-5.1,1,0
1,0,0,0,-11.10579581,-8.434001428,-5,1,0
1,0,0,0,11.10636236,-0.0665663,-4.2,1,0
1,0,0,0,-11.10578091,-0.066561171,-0.1,1,0
1,0,0,0,0.000294494,-8.436829041,0,1,0
1,0,0,0,0.000294489,-0.067914488,0,1,0
1,0,0,0,-11.10574317,-0.068779781,0,1,0
1,0,0,0,11.10633968,-8.439693809,0,1,0
1,0,0,0,0.000294473,-0.068397702,0,1,0
1,0,0,0,-11.10572034,-0.069269153,0,1,0
1,0,0,0,0.000309756,-8.4425767,0,1,0
1,0,0,0,0.000309749,-0.070646708,0,1,0
1,0,0,0,11.10630132,-0.069758072,0,1,0
1,0,0,0,-11.10568958,-8.443711736,0,1,0
1,0,0,0,-11.10566636,-0.072030915,0,1,0
1,0,0,0,11.10629356,-0.072025073,0,1,0
1,0,0,0,0.00030972,-8.44663742,0,1,0
1,0,0,0,-11.10564295,-0.072531535,0,1,0
1,0,0,0,11.10627012,-0.072525648,0,1,0
1,0,0,0,-11.10562729,-0.072519757,0,1,0
1,0,0,0,0.000325374,-8.450994823,0,1,0
1,0,0,0,0.000325367,-8.452037403,0,1,0
1,0,0,0,0.000325361,8.304188806,0,1,0
1,0,0,0,0.000325353,-8.45307373,0,1,0
1,0,0,0,-11.10557177,-0.075340962,0,1,0
1,0,0,0,11.10623039,-8.455554337,0,1,0
1,0,0,0,-11.10555572,-0.075858898,0,1,0
1,0,0,0,11.10621432,-0.075852578,0,1,0
1,0,0,0,-11.10553967,-0.075846262,0,1,0
1,0,0,0,0.000341377,-8.459101334,0,1,0
1,0,0,0,0.000341369,-0.077283859,0,1,0
1,0,0,0,0.000341364,-8.460698377,0,1,0
1,0,0,0,0.000341355,-0.077807423,0,1,0
1,0,0,0,-11.10548281,-0.07872702,0,1,0
1,0,0,0,11.10617363,-0.078720298,0,1,0
1,0,0,0,-11.10546638,-8.464299913,0,1,0
1,0,0,0,0.000357775,-0.080181967,0,1,0
1,0,0,0,11.10614884,-8.465921097,0,1,0
1,0,0,0,-11.10544163,8.307442251,0,1,0
1,0,0,0,-11.10541668,-16.85664628,0,1,0
1,0,0,0,11.1061405,8.306134739,0,1,0
1,0,0,0,0.000357737,-8.469577041,0,1,0
1,0,0,0,-11.10539155,-0.082182782,0,1,0
1,0,0,0,11.10611532,-0.082175592,0,1,0
1,0,0,0,-11.10537474,-8.472714894,0,1,0
1,0,0,0,0.000374536,-0.083667069,0,1,0
1,0,0,0,0.000374529,-0.083659659,0,1,0
1,0,0,0,0.00037452,-8.475883169,0,1,0
1,0,0,0,0.000374511,-0.084206214,0,1,0
1,0,0,0,0.000374505,-8.477552372,0,1,0
1,0,0,0,-11.10530669,8.308205651,0,1,0
1,0,0,0,11.10606418,-8.479629211,0,1,0
1,0,0,0,-11.10528949,-8.48075668,0,1,0
1,0,0,0,0.000391685,8.30840106,0,1,0
1,0,0,0,0.000391677,-8.482851633,0,1,0
1,0,0,0,0.000391668,-8.483991322,0,1,0
1,0,0,0,0.000391659,8.309572391,0,1,0
1,0,0,0,0.00039165,-8.485122886,0,1,0
1,0,0,0,-11.10521991,-8.487243683,0,1,0
1,0,0,0,11.10601189,8.309775015,0,1,0
1,0,0,0,-11.10520233,-8.488387215,0,1,0
1,0,0,0,0.000409213,-8.490526308,0,1,0
1,0,0,0,0.000409202,8.309984669,0,1,0
1,0,0,0,0.000409194,-8.491681788,0,1,0
1,0,0,0,0.000409183,-8.492845487,0,1,0
1,0,0,0,0.000409175,8.311182103,0,1,0
1,0,0,0,0.000409164,-8.494000527,0,1,0
1,0,0,0,-11.10512234,-0.092389871,0,1,0
1,0,0,0,0.000427127,-8.497746778,0,1,0
1,0,0,0,11.10594044,-0.092964554,0,1,0
1,0,0,0,-11.1050953,-0.092955821,0,1,0
1,0,0,0,0.000427097,-8.500101346,0,1,0
1,0,0,0,-11.10505897,-0.095541526,0,1,0
1,0,0,0,11.10592222,-0.095532353,0,1,0
1,0,0,0,0.000427066,-8.50248014,0,1,0
1,0,0,0,-11.10503155,8.312448318,0,1,0
1,0,0,0,0.000445411,-16.91486572,0,1,0
1,0,0,0,11.10588545,8.313077708,0,1,0
1,0,0,0,-11.10500394,-8.506477335,0,1,0
1,0,0,0,0.000445378,-0.09770357,0,1,0
1,0,0,0,-11.10496685,-8.510325782,0,1,0
1,0,0,0,11.10586685,-0.099318875,0,1,0
1,0,0,0,-11.10494812,-0.099309121,0,1,0
1,0,0,0,11.10584808,-8.512763958,0,1,0
1,0,0,0,-11.10492939,-0.099906324,0,1,0
1,0,0,0,0.000464058,-0.100926319,0,1,0
1,0,0,0,0.000464046,-0.100916303,0,1,0
1,0,0,0,0.000464034,-8.516856393,0,1,0
1,0,0,0,0.000464023,-8.51809201,0,1,0
1,0,0,0,0.000464011,8.315063932,0,1,0
1,0,0,0,-11.10485371,-8.520359297,0,1,0
1,0,0,0,0.000483118,-0.104195157,0,1,0
1,0,0,0,11.10578149,-8.522231788,0,1,0
1,0,0,0,-11.10482495,-0.1037613,0,1,0
1,0,0,0,0.00048308,-0.104798819,0,1,0
1,0,0,0,-11.10478633,-0.105836014,0,1,0
1,0,0,0,11.10576211,-8.527460952,0,1,0
1,0,0,0,0.000483043,-8.527672391,0,1,0
1,0,0,0,-11.10475719,8.315825914,0,1,0
